,,Relaxed/Lambda Match Statistics
,Precission,0.21088053841839596
,Recall,0.5968253968253968
,F1,0.3116452548694571
,
,Relaxed/Lambda Matches (True Positives)
Man Id,Dist. Geometric,Man Interval,Auto Interval,Dist. Edit,Man Text,Auto Text,Man Features,Auto Features
5305,"5305, 5353","so many ways, even sharing the desire to be open",possessive
5305,"5305, 5353","so many ways, even sharing the desire to be open",two-role-action
5243,"5243, 5268",understanding this desire,process
5243,"5243, 5268",understanding this desire,two-role-cognition
5385,"5385, 5396",more people,created-phenomenon
5095,"5095, 5097",He,agent-cognizant
5095,"5095, 5097",He,agent-carrier
5095,"5095, 5097",He,agent-perceiver
5257,"5257, 5268",this desire,phenomenon
5257,"5257, 5268",this desire,created-phenomenon
5324,"5324, 5331",sharing,main
5161,"5161, 5171",understand,main
5378,"5378, 5396",loving more people,process
5378,"5378, 5396",loving more people,emotive
5475,"5475, 5489",responsibility,affected-emoter
5475,"5475, 5489",responsibility,affected-path
5475,"5475, 5489",responsibility,affected-perceiver
5475,"5475, 5489",responsibility,location
5475,"5475, 5489",responsibility,affected-cognizant
5475,"5475, 5489",responsibility,affected-carrier
5475,"5475, 5489",responsibility,affected-destination
5475,"5475, 5489",responsibility,affected
5475,"5475, 5489",responsibility,affected-possessed
5475,"5475, 5489",responsibility,affected-source
5475,"5475, 5489",responsibility,possessed
5475,"5475, 5489",responsibility,range
5577,"5577, 5579",me,cognizant
5577,"5577, 5579",me,affected-cognizant
5577,"5577, 5579",me,affected
5577,"5577, 5579",me,carrier
5515,"5515, 5521",anyone,agent
5515,"5515, 5521",anyone,agent-cognizant
5515,"5515, 5521",anyone,agent-carrier
5515,"5515, 5521",anyone,agent-perceiver
5567,"5567, 5570",you,agent-cognizant
5567,"5567, 5570",you,agent-carrier
5567,"5567, 5570",you,agent-perceiver
5532,"5532, 5557",through a similar journey,affected-emoter
5532,"5532, 5557",through a similar journey,affected-path
5532,"5532, 5557",through a similar journey,affected-perceiver
5532,"5532, 5557",through a similar journey,affected-cognizant
5532,"5532, 5557",through a similar journey,affected-carrier
5532,"5532, 5557",through a similar journey,affected-destination
5532,"5532, 5557",through a similar journey,affected
5532,"5532, 5557",through a similar journey,affected-possessed
5532,"5532, 5557",through a similar journey,affected-source
5511,"5511, 5558","Has anyone else been through a similar journey,",process
5511,"5511, 5558","Has anyone else been through a similar journey,",two-role-action
5511,"5511, 5558","Has anyone else been through a similar journey,",action
5580,"5580, 5594",some guidance?,phenomenon
5580,"5580, 5594",some guidance?,created-phenomenon
5580,"5580, 5594",some guidance?,affected-possessed
5611,"5611, 5622",appreciated,main
1155,"1155, 1160",to do,main
1221,"1221, 1342",to be more like her parents and do their own separate things and then get back together and have something to talk about.,phenomenon
1213,"1213, 1342",we need to be more like her parents and do their own separate things and then get back together and have something to talk about.,mental
1522,"1522, 1710","that I need to quit calling her during the day and stop doing everything for her all the time, and especially quit answering my cell phone when she calls to check on me throughout the day.",mental
1637,"1637, 1660",answering my cell phone,three-role-cognition
2285,"2285, 2310",that the kids said I left,phenomenon
2275,"2275, 2310",me to say that the kids said I left,mental
2275,"2275, 2310",me to say that the kids said I left,three-role-cognition
4914,"4914, 4919",to do,main
