,,Relaxed/Lambda Match Statistics
,Precission,0.7526041666666666
,Recall,0.8827122785583384
,F1,0.8124824290132133
,
,Relaxed/Lambda Matches (True Positives)
Man Id,Dist. Geometric,Man Interval,Auto Interval,Dist. Edit,Man Text,Auto Text,Man Features,Auto Features
763,1.0,"4363, 4426","4363, 4427",1,but it's still hot in the land of limited home air conditioning,but it's still hot in the land of limited home air conditioning.,clause,clause
764,0.0,"4363, 4366","4363, 4366",0,but,but,marker,marker
765,0.0,"4367, 4369","4367, 4369",0,it,it,subject,subject
765,0.0,"4367, 4369","4367, 4369",0,it,it,group,group
765,0.0,"4367, 4369","4367, 4369",0,it,it,nominal-group,nominal-group
766,0.0,"4369, 4371","4369, 4371",0,'s,'s,verbal-group,verbal-group
766,0.0,"4369, 4371","4369, 4371",0,'s,'s,group,group
766,0.0,"4369, 4371","4369, 4371",0,'s,'s,predicator,predicator
768,6.0,"4378, 4381","4372, 4381",6,hot,still hot,adjectival-group,adjectival-group
767,4.0,"4372, 4377","4372, 4381",4,still,still hot,group,group
769,1.0,"4382, 4426","4382, 4427",1,in the land of limited home air conditioning,in the land of limited home air conditioning.,group,group
769,1.0,"4382, 4426","4382, 4427",1,in the land of limited home air conditioning,in the land of limited home air conditioning.,prepositional-group,prepositional-group
769,1.0,"4382, 4426","4382, 4427",1,in the land of limited home air conditioning,in the land of limited home air conditioning.,adjunct,adjunct
549,1.0,"4429, 4468","4429, 4469",1,I'm toughing out the neighbor situation,I'm toughing out the neighbor situation.,clause,clause
550,0.0,"4429, 4430","4429, 4430",0,I,I,subject,subject
550,0.0,"4429, 4430","4429, 4430",0,I,I,group,group
550,0.0,"4429, 4430","4429, 4430",0,I,I,nominal-group,nominal-group
551,0.0,"4430, 4432","4430, 4432",0,'m,'m,verbal-group,verbal-group
551,0.0,"4430, 4432","4430, 4432",0,'m,'m,finite,finite
551,0.0,"4430, 4432","4430, 4432",0,'m,'m,group,group
552,4.0,"4433, 4445","4433, 4441",4,toughing out,toughing,verbal-group,verbal-group
552,4.0,"4433, 4445","4433, 4441",4,toughing out,toughing,group,group
552,4.0,"4433, 4445","4433, 4441",4,toughing out,toughing,predicator,predicator
553,1.0,"4446, 4468","4446, 4469",1,the neighbor situation,the neighbor situation.,complement-direct,complement-direct
553,1.0,"4446, 4468","4446, 4469",1,the neighbor situation,the neighbor situation.,group,group
553,1.0,"4446, 4468","4446, 4469",1,the neighbor situation,the neighbor situation.,nominal-group,nominal-group
37,48.877397639399746,"245, 247","203, 272",67,me,that the new schedule would suddenly make me super efficient at home.,complement-direct,complement-direct
1850,57.87054518492115,"193, 271","248, 253",73,this idea that the new schedule would suddenly make me super efficient at home,super,group,group
81,83.0,"519, 537","519, 620",83,But I'm still here,"But I'm still here, contemplating looking for a therapist, contemplating not looking for a therapist.",clause,clause
194,20.12461179749811,"987, 992","978, 1010",27,where,south of where I currently live.,adverbial-group,adverbial-group
162,35.4400902933387,"1053, 1055","1043, 1089",44,'s,", and that's an objectively reasonable choice.",group,group
204,39.6232255123179,"1356, 1450","1349, 1411",46,"wait until a house I'm certain is the right choice (not in an OCD way, though :) ) comes along",myself wait until a house I'm certain is the right choice (not,clause,clause
220,68.0,"1453, 1480","1453, 1548",68,I have an urge to move ASAP,"I have an urge to move ASAP, but very few houses that meet my requirements come up for sale, so",clause,clause
223,77.0,"1460, 1467","1460, 1544",77,an urge,"an urge to move ASAP, but very few houses that meet my requirements come up for sale",complement-direct,complement-direct
230,44.14748010928823,"1486, 1501","1476, 1544",53,very few houses,"ASAP, but very few houses that meet my requirements come up for sale",group,group
230,44.14748010928823,"1486, 1501","1476, 1544",53,very few houses,"ASAP, but very few houses that meet my requirements come up for sale",nominal-group,nominal-group
279,122.00409829181969,"1899, 1905","1777, 1906",123,stress,that I sent some overwrought emails to a bigwig at the office about a project we're working on together that's causing me stress.,complement-direct,complement-direct
620,32.01562118716424,"1959, 2026","1991, 2027",33,"What most frustrates me about it, is that I knew it was OCD-related",", is that I knew it was OCD-related.",clause,clause
346,67.0,"2270, 2282","2203, 2282",67,less anxiety,about being reminded that the goal of OCD treatment is not to have less anxiety,group,group
344,50.0,"2287, 2295","2287, 2345",50,to learn,to learn to accept anxiety and know that it won't kill us.,group,group
330,72.00694410957877,"2224, 2344","2296, 2345",73,that the goal of OCD treatment is not to have less anxiety but to learn to accept anxiety and know that it won't kill us,to accept anxiety and know that it won't kill us.,clause,clause
313,55.0,"2375, 2399","2375, 2454",55,that once you learn that,"that once you learn that, you are actually likely to see a decrease in anxiety.",clause,clause
325,55.0,"2395, 2399","2395, 2454",55,that,"that, you are actually likely to see a decrease in anxiety.",complement-direct,complement-direct
412,25.0,"2842, 2851","2842, 2876",25,some time,some time looking around the site.,complement-direct,complement-direct
412,25.0,"2842, 2851","2842, 2876",25,some time,some time looking around the site.,group,group
436,66.0,"3064, 3070","3064, 3136",66,people,people post that their OCD really isn't a big problem in their life now.,complement-direct,complement-direct
439,83.0,"3032, 3053","3032, 3136",83,one of the few places,one of the few places I've seen people post that their OCD really isn't a big problem in their life now.,group,group
456,74.0,"3197, 3202","3197, 3276",74,to me,to me asking if they can write a post about their product or system or website.,complement-direct,complement-direct
464,52.20153254455275,"3228, 3234","3197, 3276",73,a post,to me asking if they can write a post about their product or system or website.,group,group
656,134.30189872075525,"3304, 3312","3295, 3446",143,fabulous,"probably fabulous, but I'm really wary of appearing to endorse something I know nothing about when something as important as mental health is involved.",adjectival-group,adjectival-group
742,90.13878188659973,"3347, 3388","3278, 3446",127,to endorse something I know nothing about,"Some of them are probably fabulous, but I'm really wary of appearing to endorse something I know nothing about when something as important as mental health is involved.",clause,clause
751,58.0,"3358, 3388","3358, 3446",58,something I know nothing about,something I know nothing about when something as important as mental health is involved.,group,group
751,58.0,"3358, 3388","3358, 3446",58,something I know nothing about,something I know nothing about when something as important as mental health is involved.,nominal-group,nominal-group
749,64.0,"3375, 3382","3375, 3446",64,nothing,nothing about when something as important as mental health is involved.,complement-direct,complement-direct
749,64.0,"3375, 3382","3375, 3446",64,nothing,nothing about when something as important as mental health is involved.,group,group
740,58.0,"3368, 3388","3368, 3446",58,I know nothing about,I know nothing about when something as important as mental health is involved.,clause,clause
749,64.0,"3375, 3382","3375, 3446",64,nothing,nothing about when something as important as mental health is involved.,nominal-group,nominal-group
690,40.0,"3812, 3913","3812, 3873",40,"And while it made sense to stay home over the weekend, I find myself wanting to avoid people now, too","And while it made sense to stay home over the weekend, I find",clause,clause
510,41.0,"3965, 4003","3965, 4044",41,and I have a fear of still being germy,and I have a fear of still being germy and getting them all sick on their trip.,clause,clause
520,41.10960958218893,"3983, 4003","3986, 4044",44,of still being germy,still being germy and getting them all sick on their trip.,clause,clause
513,30.675723300355934,"4008, 4015","3998, 4044",39,getting,germy and getting them all sick on their trip.,group,group
514,20.0,"4016, 4024","4016, 4044",20,them all,them all sick on their trip.,complement-direct,complement-direct
226,65.96969000988257,"1476, 1480","1460, 1544",80,ASAP,"an urge to move ASAP, but very few houses that meet my requirements come up for sale",group,group
223,77.0,"1460, 1467","1460, 1544",77,an urge,"an urge to move ASAP, but very few houses that meet my requirements come up for sale",nominal-group,nominal-group
439,83.0,"3032, 3053","3032, 3136",83,one of the few places,one of the few places I've seen people post that their OCD really isn't a big problem in their life now.,complement-direct,complement-direct
656,134.30189872075525,"3304, 3312","3295, 3446",143,fabulous,"probably fabulous, but I'm really wary of appearing to endorse something I know nothing about when something as important as mental health is involved.",complement-direct,complement-direct
757,118.00423721205946,"3329, 3333","3295, 3446",147,wary,"probably fabulous, but I'm really wary of appearing to endorse something I know nothing about when something as important as mental health is involved.",group,group
524,43.657759905886145,"3998, 4003","3983, 4044",56,germy,of still being germy and getting them all sick on their trip.,group,group
524,41.0,"3998, 4003","3998, 4044",41,germy,germy and getting them all sick on their trip.,complement-direct,complement-direct
,
,Manual mismatching all parsed (False Negative)
9,"3, 16",two weeks ago,nominal-group
17,"95, 103",actually,group
17,"95, 103",actually,adjunct
17,"95, 103",actually,adverbial-group
16,"129, 132",too,group
16,"129, 132",too,adverbial-group
16,"129, 132",too,adjunct
20,"155, 156",I,group
20,"155, 156",I,nominal-group
20,"155, 156",I,subject
23,"168, 176",too busy,nominal-group
32,"208, 224",the new schedule,verbal-group
36,"231, 239",suddenly,mood-adjunct
38,"248, 263",super efficient,adjectival-group
42,"283, 287",That,nominal-group
53,"360, 368",in there,group
53,"360, 368",in there,prepositional-group
53,"360, 368",in there,complement-direct
71,"462, 469",Usually,adverbial-group
71,"462, 469",Usually,adjunct
71,"462, 469",Usually,mood-adjunct
67,"475, 509","more of an October, November issue",nominal-group
69,"510, 516",for me,group
96,"533, 537",here,complement-direct
80,"663, 667",here,group
80,"663, 667",here,adverbial-group
80,"663, 667",here,adjunct
99,"670, 674",Just,marker
100,"675, 693",a few days over 90,group
100,"675, 693",a few days over 90,nominal-group
101,"695, 710",most in the 80s,group
101,"695, 710",most in the 80s,nominal-group
126,"811, 814",and,marker
124,"815, 819",when,marker
153,"1012, 1043",I'd be much closer to my sister,clause
159,"1019, 1043",much closer to my sister,adverbial-group
160,"1045, 1048",and,marker
161,"1049, 1053",that,nominal-group
162,"1053, 1055",'s,verbal-group
162,"1053, 1055",'s,predicator
179,"1111, 1115",also,group
179,"1111, 1115",also,adverbial-group
179,"1111, 1115",also,adjunct
165,"1124, 1138",and I'm a slob,clause
168,"1124, 1127",and,marker
170,"1129, 1131",'m,group
170,"1129, 1131",'m,verbal-group
170,"1129, 1131",'m,predicator
177,"1148, 1156",too much,adverbial-group
158,"1168, 1172",with,group
158,"1168, 1172",with,prepositional-group
184,"1175, 1178",BUT,marker
202,"1337, 1340",but,marker
205,"1349, 1355",myself,complement-direct
209,"1379, 1386",certain,verbal-group
209,"1379, 1386",certain,predicator
216,"1387, 1438","is the right choice (not in an OCD way, though :) )",clause
218,"1390, 1406",the right choice,group
218,"1390, 1406",the right choice,nominal-group
223,"1460, 1467",an urge,group
224,"1468, 1480",to move ASAP,clause
226,"1476, 1480",ASAP,adverbial-group
226,"1476, 1480",ASAP,adjunct
226,"1476, 1480",ASAP,mood-adjunct
228,"1482, 1485",but,marker
230,"1486, 1501",very few houses,subject
233,"1502, 1506",that,marker
236,"1546, 1570",so it could take a while,clause
248,"1573, 1577",That,nominal-group
254,"1609, 1613",that,nominal-group
268,"1692, 1700",promptly,mood-adjunct
290,"1731, 1736",Today,adjunct
2402,"1737, 1744",at work,prepositional-group
2402,"1737, 1744",at work,adjunct
213,"1813, 1838",to a bigwig at the office,group
213,"1813, 1838",to a bigwig at the office,prepositional-group
275,"1881, 1885",that,marker
279,"1899, 1905",stress,group
279,"1899, 1905",stress,nominal-group
295,"1912, 1921",of course,adverbial-group
296,"1922, 1925",now,group
296,"1922, 1925",now,adverbial-group
296,"1922, 1925",now,adjunct
300,"1938, 1945",anxious,group
300,"1938, 1945",anxious,adjectival-group
300,"1938, 1945",anxious,complement-direct
301,"1946, 1956",about that,prepositional-group
301,"1946, 1956",about that,adjunct
635,"1959, 1963",What,nominal-group
634,"1964, 1968",most,adverbial-group
634,"1964, 1968",most,adjunct
634,"1964, 1968",most,mood-adjunct
639,"2029, 2108",And I couldn't keep myself from reacting rather than even trying to wait it out,clause
636,"2070, 2081",rather than,marker
329,"2203, 2344",about being reminded that the goal of OCD treatment is not to have less anxiety but to learn to accept anxiety and know that it won't kill us,clause
346,"2270, 2282",less anxiety,nominal-group
343,"2283, 2286",but,marker
344,"2287, 2295",to learn,verbal-group
344,"2287, 2295",to learn,predicator
322,"2380, 2384",once,marker
325,"2395, 2399",that,group
325,"2395, 2399",that,nominal-group
316,"2409, 2417",actually,adjunct
316,"2409, 2417",actually,mood-adjunct
316,"2409, 2417",actually,adverbial-group
317,"2418, 2424",likely,group
317,"2418, 2424",likely,adverbial-group
317,"2418, 2424",likely,adjunct
317,"2418, 2424",likely,mood-adjunct
310,"2459, 2463",sure,group
310,"2459, 2463",sure,adverbial-group
310,"2459, 2463",sure,adjunct
310,"2459, 2463",sure,mood-adjunct
309,"2466, 2474",n't easy,nominal-group
371,"2500, 2505",where,marker
360,"2554, 2580",and I can even sit with it,clause
731,"2649, 2653",ever,group
731,"2649, 2653",ever,adverbial-group
731,"2649, 2653",ever,adjunct
731,"2649, 2653",ever,mood-adjunct
732,"2654, 2662",actually,adjunct
732,"2654, 2662",actually,mood-adjunct
732,"2654, 2662",actually,adverbial-group
734,"2671, 2686",less unpleasant,group
734,"2671, 2686",less unpleasant,adjectival-group
390,"2710, 2714",What,nominal-group
445,"2970, 2980",thoroughly,mood-adjunct
437,"3024, 3028",This,nominal-group
438,"3029, 3031",is,group
438,"3029, 3031",is,verbal-group
438,"3029, 3031",is,predicator
439,"3032, 3053",one of the few places,nominal-group
453,"3169, 3183",Every so often,adverbial-group
453,"3169, 3183",Every so often,adjunct
453,"3169, 3183",Every so often,mood-adjunct
454,"3184, 3190",people,group
456,"3197, 3202",to me,prepositional-group
465,"3235, 3275",about their product or system or website,prepositional-group
653,"3278, 3312",Some of them are probably fabulous,clause
654,"3278, 3290",Some of them,nominal-group
657,"3295, 3303",probably,group
657,"3295, 3303",probably,adverbial-group
657,"3295, 3303",probably,adjunct
657,"3295, 3303",probably,mood-adjunct
656,"3304, 3312",fabulous,group
738,"3314, 3317",but,marker
756,"3319, 3321",'m,group
756,"3319, 3321",'m,verbal-group
756,"3319, 3321",'m,predicator
758,"3322, 3328",really,adverbial-group
758,"3322, 3328",really,adjunct
758,"3322, 3328",really,mood-adjunct
743,"3389, 3393",when,marker
745,"3434, 3436",is,predicator
746,"3437, 3445",involved,adjectival-group
483,"3475, 3490",by a non-profit,prepositional-group
1257,"3514, 3521",selling,clause
2468,"3514, 3521",selling,group
2468,"3514, 3521",selling,verbal-group
2468,"3514, 3521",selling,predicator
501,"3657, 3662",Which,nominal-group
505,"3674, 3690",almost certainly,mood-adjunct
508,"3717, 3723",before,mood-adjunct
474,"3726, 3747",Even more great stuff,group
474,"3726, 3747",Even more great stuff,nominal-group
619,"3750, 3762",Last weekend,adjunct
704,"3844, 3848",home,group
705,"3849, 3865",over the weekend,prepositional-group
701,"3874, 3880",myself,complement-direct
692,"3881, 3913","wanting to avoid people now, too",clause
522,"3986, 3991",still,group
522,"3986, 3991",still,adverbial-group
522,"3986, 3991",still,mood-adjunct
512,"4004, 4007",and,marker
513,"4008, 4015",getting,verbal-group
513,"4008, 4015",getting,predicator
515,"4025, 4043",sick on their trip,nominal-group
530,"4183, 4234",So apparently I should visit my sister this weekend,clause
536,"4212, 4221",my sister,complement-direct
537,"4222, 4234",this weekend,adjunct
541,"4272, 4275",fun,nominal-group
541,"4272, 4275",fun,complement-direct
542,"4276, 4292",most of the time,adverbial-group
542,"4276, 4292",most of the time,adjunct
542,"4276, 4292",most of the time,mood-adjunct
548,"4325, 4339",here in the NW,group
548,"4325, 4339",here in the NW,adverbial-group
548,"4325, 4339",here in the NW,adjunct
767,"4372, 4377",still,adverbial-group
767,"4372, 4377",still,adjunct
767,"4372, 4377",still,mood-adjunct
768,"4378, 4381",hot,group
,
,Parsed mismatching all manual (False Positives)
0,"0, 63",So two weeks ago I started my new work schedule: 3 days a week.,finite
3,"3, 16",two weeks ago,adverbial-group
19,"19, 26",started,finite
64,"65, 87","In theory, it's great.",finite
64,"65, 74",In theory,complement-direct
64,"65, 67",In,marker
77,"78, 80",'s,finite
87,"89, 133","Well, actually, in practice it's great, too.",finite
103,"105, 116",in practice,complement-direct
103,"105, 107",in,marker
117,"119, 121",'s,finite
132,"135, 177",But for some reason I still feel too busy.,finite
140,"143, 156",some reason I,complement-direct
160,"163, 167",feel,finite
165,"168, 177",too busy.,adjectival-group
177,"181, 186",think,finite
185,"189, 192",had,finite
189,"193, 202",this idea,complement-direct
241,"245, 272",me super efficient at home.,clause
241,"245, 272",me super efficient at home.,finite
241,"245, 247",me,subject
244,"248, 253",super,adverbial-group
244,"248, 253",super,adjunct
250,"254, 263",efficient,verbal-group
250,"254, 263",efficient,finite
250,"254, 263",efficient,predicator
260,"264, 272",at home.,complement-direct
260,"264, 266",at,marker
277,"283, 298",That was naive.,finite
282,"288, 291",was,finite
309,"316, 325",on a tear,adjunct
309,"316, 318",on,marker
319,"326, 346",over the last month.,complement-direct
319,"326, 330",over,marker
352,"360, 368",in there,marker
362,"370, 460","but I'm not sure if the issue is the standard ""Ann's OCD peaks in fall"" or something else.",finite
367,"375, 381",'m not,finite
379,"387, 460","if the issue is the standard ""Ann's OCD peaks in fall"" or something else.",adverbial-group
379,"387, 460","if the issue is the standard ""Ann's OCD peaks in fall"" or something else.",adjunct
379,"387, 460","if the issue is the standard ""Ann's OCD peaks in fall"" or something else.",finite
392,"400, 402",is,finite
425,"433, 435",in,marker
453,"462, 517","Usually it's more of an October, November issue for me.",finite
453,"462, 469",Usually,complement-direct
453,"462, 469",Usually,adjectival-group
463,"472, 474",'s,finite
471,"480, 482",of,marker
501,"510, 513",for,marker
509,"519, 620","But I'm still here, contemplating looking for a therapist, contemplating not looking for a therapist.",finite
514,"524, 526",'m,finite
523,"533, 537",here,adjunct
551,"561, 576",for a therapist,adjunct
551,"561, 564",for,marker
594,"604, 620",for a therapist.,adjunct
594,"604, 607",for,marker
750,"765, 769",find,finite
771,"786, 809",myself sit with anxiety,finite
771,"786, 792",myself,subject
778,"793, 796",sit,finite
782,"797, 809",with anxiety,complement-direct
782,"797, 801",with,marker
800,"815, 839","when I do, it goes down.",finite
800,"815, 824",when I do,adverbial-group
800,"815, 824",when I do,adjunct
800,"815, 824",when I do,finite
800,"815, 819",when,complement-direct
800,"815, 819",when,group
807,"822, 824",do,finite
809,"824, 825",",",marker
814,"829, 833",goes,finite
825,"841, 844",But,marker
852,"868, 870",of,marker
895,"911, 914",up.,marker
929,"946, 977",to a neighborhood about 5 miles,complement-direct
929,"946, 977",to a neighborhood about 5 miles,adjunct
929,"946, 948",to,marker
947,"964, 969",about,marker
970,"987, 1010",where I currently live.,finite
988,"1005, 1009",live,finite
1013,"1031, 1043",to my sister,prepositional-group
1013,"1031, 1043",to my sister,adjunct
1013,"1031, 1033",to,marker
1025,"1043, 1089",", and that's an objectively reasonable choice.",adjectival-group
1072,"1091, 1142","My current house is also too big and I'm a slob, so",finite
1089,"1108, 1110",is,finite
1124,"1143, 1173",it's too much to keep up with.,finite
1126,"1145, 1147",'s,finite
1129,"1148, 1156",too much,adjectival-group
1146,"1165, 1167",up,marker
1149,"1168, 1173",with.,marker
1155,"1175, 1239","BUT, I also made this choice because of stress about my neighbor",finite
1155,"1175, 1178",BUT,adverbial-group
1155,"1175, 1178",BUT,group
1155,"1175, 1178",BUT,adjunct
1167,"1187, 1191",made,finite
1202,"1222, 1239",about my neighbor,complement-direct
1202,"1222, 1227",about,marker
1220,"1240, 1273",and worry about earthquake risks.,clause
1220,"1240, 1273",and worry about earthquake risks.,finite
1220,"1240, 1243",and,marker
1224,"1244, 1249",worry,verbal-group
1224,"1244, 1249",worry,finite
1224,"1244, 1249",worry,group
1224,"1244, 1249",worry,predicator
1230,"1250, 1273",about earthquake risks.,complement-direct
1230,"1250, 1273",about earthquake risks.,group
1230,"1250, 1273",about earthquake risks.,prepositional-group
1230,"1250, 1273",about earthquake risks.,adjunct
1230,"1250, 1255",about,marker
1254,"1275, 1340","I think the best approach is to continue with a plan to move, but",finite
1256,"1277, 1282",think,finite
1262,"1283, 1335",the best approach is to continue with a plan to move,finite
1280,"1301, 1303",is,finite
1295,"1316, 1335",with a plan to move,adjunct
1295,"1316, 1320",with,marker
1328,"1349, 1355",myself,subject
1335,"1356, 1360",wait,finite
1340,"1361, 1411",until a house I'm certain is the right choice (not,adverbial-group
1340,"1361, 1411",until a house I'm certain is the right choice (not,adjunct
1355,"1376, 1378",'m,predicator
1358,"1379, 1386",certain,complement-direct
1358,"1379, 1386",certain,adjectival-group
1366,"1387, 1389",is,finite
1394,"1415, 1438","an OCD way, though :) )",complement-direct
1394,"1415, 1438","an OCD way, though :) )",group
1394,"1415, 1438","an OCD way, though :) )",nominal-group
1404,"1425, 1426",",",marker
1418,"1439, 1444",comes,finite
1424,"1445, 1451",along.,marker
1431,"1453, 1548","I have an urge to move ASAP, but very few houses that meet my requirements come up for sale, so",finite
1433,"1455, 1459",have,finite
1480,"1502, 1544",that meet my requirements come up for sale,finite
1480,"1502, 1506",that,subject
1480,"1502, 1506",that,group
1485,"1507, 1511",meet,finite
1490,"1512, 1544",my requirements come up for sale,clause
1490,"1512, 1544",my requirements come up for sale,finite
1490,"1512, 1527",my requirements,subject
1506,"1528, 1532",come,finite
1511,"1533, 1535",up,marker
1514,"1536, 1544",for sale,complement-direct
1514,"1536, 1539",for,marker
1550,"1573, 1604","That ramps my anxiety right up,",finite
1555,"1578, 1583",ramps,finite
1582,"1605, 1645",and that's the piece that I know is OCD.,finite
1590,"1613, 1615",'s,finite
1603,"1626, 1645",that I know is OCD.,finite
1610,"1633, 1637",know,finite
1615,"1638, 1645",is OCD.,finite
1615,"1638, 1640",is,finite
1623,"1647, 1664",Patience is hard!,finite
1632,"1656, 1658",is,finite
1647,"1672, 1688",yesterday's post,complement-direct
1705,"1731, 1736",Today,subject
1714,"1740, 1744",work,verbal-group
1714,"1740, 1744",work,finite
1714,"1740, 1744",work,predicator
1721,"1747, 1750",got,finite
1721,"1747, 1750",got,clause
1728,"1754, 1760",sucked,finite
1735,"1761, 1776",into my anxiety,adjunct
1735,"1761, 1765",into,marker
1758,"1784, 1788",sent,finite
1787,"1813, 1815",to,marker
1813,"1839, 1844",about,marker
1843,"1869, 1871",on,marker
1855,"1881, 1885",that,subject
1855,"1881, 1885",that,group
1870,"1896, 1898",me,complement-direct
1885,"1912, 1925",of course now,complement-direct
1885,"1912, 1925",of course now,prepositional-group
1885,"1912, 1914",of,marker
1925,"1952, 1957",that!,complement-direct
1925,"1952, 1957",that!,adjectival-group
1936,"1964, 1991",most frustrates me about it,finite
1936,"1964, 1968",most,adjectival-group
1936,"1964, 1968",most,subject
1941,"1969, 1979",frustrates,finite
1955,"1983, 1991",about it,complement-direct
1955,"1983, 1988",about,marker
1963,"1991, 2027",", is that I knew it was OCD-related.",finite
1965,"1993, 1995",is,finite
1968,"1996, 2027",that I knew it was OCD-related.,finite
1975,"2003, 2007",knew,finite
1980,"2008, 2027",it was OCD-related.,finite
1983,"2011, 2014",was,finite
2081,"2111, 2135",Tomorrow is another day.,finite
2090,"2120, 2122",is,finite
2121,"2152, 2158",posted,finite
2136,"2167, 2178",on her blog,complement-direct
2136,"2167, 2169",on,marker
2148,"2179, 2202",from the OCD conference,complement-direct
2148,"2179, 2183",from,marker
2172,"2203, 2282",about being reminded that the goal of OCD treatment is not to have less anxiety,adjunct
2207,"2238, 2240",of,marker
2224,"2255, 2261",is not,finite
2283,"2314, 2317",and,marker
2287,"2318, 2322",know,verbal-group
2287,"2318, 2322",know,finite
2287,"2318, 2322",know,group
2287,"2318, 2322",know,predicator
2343,"2375, 2454","that once you learn that, you are actually likely to see a decrease in anxiety.",finite
2348,"2380, 2384",once,adverbial-group
2348,"2380, 2384",once,group
2348,"2380, 2384",once,adjunct
2357,"2389, 2394",learn,finite
2363,"2395, 2454","that, you are actually likely to see a decrease in anxiety.",finite
2363,"2395, 2399",that,marker
2373,"2405, 2408",are,finite
2377,"2409, 2424",actually likely,complement-direct
2377,"2409, 2424",actually likely,adjectival-group
2411,"2443, 2445",in,marker
2423,"2456, 2475",It sure isn't easy.,finite
2431,"2464, 2469",isn't,finite
2437,"2470, 2475",easy.,adjectival-group
2466,"2500, 2552","where I can recognize my anxiety, and acknowledge it",adverbial-group
2466,"2500, 2552","where I can recognize my anxiety, and acknowledge it",adjunct
2500,"2534, 2552",and acknowledge it,finite
2504,"2538, 2549",acknowledge,finite
2539,"2573, 2581",with it.,adjunct
2539,"2573, 2577",with,marker
2548,"2583, 2626",But it isn't any less uncomfortable for me.,finite
2555,"2590, 2595",isn't,finite
2584,"2619, 2626",for me.,complement-direct
2584,"2619, 2622",for,marker
2613,"2649, 2662",ever actually,complement-direct
2613,"2649, 2662",ever actually,adjectival-group
2627,"2663, 2670",becomes,finite
2651,"2687, 2708",while it's happening.,complement-direct
2739,"2777, 2822","I suspect I have before, but forgot about it.",finite
2741,"2779, 2786",suspect,finite
2749,"2787, 2801","I have before,",finite
2751,"2789, 2793",have,finite
2764,"2802, 2822",but forgot about it.,finite
2768,"2806, 2812",forgot,finite
2775,"2813, 2822",about it.,adjunct
2775,"2813, 2818",about,marker
2785,"2824, 2876",Last week I spent some time looking around the site.,finite
2785,"2824, 2833",Last week,adverbial-group
2785,"2824, 2833",Last week,mood-adjunct
2797,"2836, 2841",spent,finite
2821,"2860, 2876",around the site.,adjunct
2821,"2860, 2866",around,marker
2838,"2878, 2954","The Expert Perspectives link at the top right had some really good articles,",finite
2867,"2907, 2909",at,marker
2884,"2924, 2927",had,finite
2950,"2990, 2997",by some,nominal-group
2950,"2990, 2992",by,marker
2958,"2998, 3022",of the Personal Stories.,adjunct
2958,"2998, 3000",of,marker
2988,"3026, 3028",is,verbal-group
2988,"3026, 3028",is,finite
2988,"3026, 3028",is,group
2988,"3026, 3028",is,predicator
2995,"3036, 3038",of,marker
3023,"3064, 3136",people post that their OCD really isn't a big problem in their life now.,finite
3023,"3064, 3070",people,subject
3030,"3071, 3075",post,finite
3035,"3076, 3136",that their OCD really isn't a big problem in their life now.,finite
3057,"3098, 3103",isn't,finite
3077,"3118, 3120",in,marker
3096,"3138, 3167",I love to read those stories!,finite
3098,"3140, 3144",love,finite
3148,"3191, 3196",write,finite
3154,"3197, 3199",to,marker
3157,"3200, 3202",me,subject
3157,"3200, 3202",me,nominal-group
3167,"3210, 3276",if they can write a post about their product or system or website.,adverbial-group
3192,"3235, 3240",about,marker
3234,"3278, 3446","Some of them are probably fabulous, but I'm really wary of appearing to endorse something I know nothing about when something as important as mental health is involved.",finite
3234,"3278, 3282",Some,subject
3247,"3291, 3294",are,finite
3290,"3334, 3446",of appearing to endorse something I know nothing about when something as important as mental health is involved.,adjunct
3324,"3368, 3446",I know nothing about when something as important as mental health is involved.,finite
3326,"3370, 3374",know,finite
3339,"3383, 3446",about when something as important as mental health is involved.,adjunct
3345,"3389, 3446",when something as important as mental health is involved.,finite
3345,"3389, 3393",when,complement-direct
3345,"3389, 3393",when,group
3390,"3434, 3436",is,finite
3393,"3437, 3445",involved,verbal-group
3393,"3437, 3445",involved,predicator
3430,"3475, 3490",by a non-profit,adjectival-group
3430,"3475, 3490",by a non-profit,nominal-group
3430,"3475, 3477",by,marker
3463,"3508, 3531",to be selling anything.,finite
3466,"3511, 3513",be,finite
3487,"3533, 3566",Take a look if you have a chance.,finite
3487,"3533, 3537",Take,finite
3499,"3545, 3566",if you have a chance.,finite
3499,"3545, 3566",if you have a chance.,adverbial-group
3499,"3545, 3566",if you have a chance.,adjunct
3506,"3552, 3556",have,finite
3525,"3572, 3655",I just noticed that Janet Singer from OCDTalk has lots of posts on the site's blog.,finite
3532,"3579, 3586",noticed,finite
3540,"3587, 3655",that Janet Singer from OCDTalk has lots of posts on the site's blog.,finite
3558,"3605, 3609",from,marker
3571,"3618, 3621",has,finite
3580,"3627, 3629",of,marker
3589,"3636, 3638",on,marker
3615,"3663, 3668",means,finite
3653,"3701, 3716",about this site,adjunct
3653,"3701, 3706",about,marker
3700,"3750, 3810",Last weekend I had either a stomach virus or food poisoning.,finite
3700,"3750, 3762",Last weekend,complement-direct
3715,"3765, 3768",had,finite
3761,"3812, 3873","And while it made sense to stay home over the weekend, I find",finite
3765,"3816, 3865",while it made sense to stay home over the weekend,finite
3765,"3816, 3865",while it made sense to stay home over the weekend,adverbial-group
3774,"3825, 3829",made,finite
